ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,EQUIP_INFO_ADJUST_MAX,Adjust Count,Locked
36285366,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,-,-,2.7172,-,-2.9706,-,-,-,-,-,6.8508,-,-,-,-,-,1,0,,0,Locked
36285367,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,-,-,-,-,17.195,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
36311535,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,-,-,2.9066,-,-2.5208,-,-,-,-,-,-,-,-,-,-,3.4977,1,0,,0,Locked
36315220,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.8255,-,-,-,-,-,6.9012,-,-,-,-,-,1,0,,0,Locked
36331790,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,2015501,M1918 Mod,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36332925,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
36332928,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,12,-,-10%,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
36332957,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
36332959,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36335822,225,Flare (Ammo),★★★★★,Signal Flare,127235621,P22,-,-,-,-,-4.8588,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36340775,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,26,Locked
36352719,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
36352720,234,Processor Chip (Body),★★★★★,#2 Processor,10743354,Gr G36 Mod,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
36371973,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
36377008,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6068,-,-,12.6069%,-,-,-,-,-,-,-,-,0,0,,0,Locked
36377614,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,164398648,Python,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36381253,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,82113610,Vector,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
36382811,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36382812,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,MAX,6,Locked
36383621,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36395172,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.6882,-,-,-,-,-,-,-8.9446,-,-,-,-,-,-,0,0,,0,Locked
36434767,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.9342%,-,0,0,,0,Locked
36437911,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,7.0766,-,-,12.6234%,-,-,-,-,-,-,-,-,0,0,,0,Locked
36441855,8,EOT (Holographic),★★★★★,EOT 518,-,-,6.221,10.8290,-,-,-5.4136,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
36445581,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.4212,8.0972,-,-,-5.0004,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36455063,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,7.3882,-,-,12.846%,-,-,-,-,-,-,-,-,0,0,,0,Locked
36466586,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.2444,7.9524,-,-,-5.9004,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36493481,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-4,-,-,-,-,-,-,-,-,-,10000,10,,2,Locked
36495381,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.9500,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36508208,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,205521384,SCAR-L,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
36528491,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,205025931,Suomi Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
36535823,44,Plate (Body),★★★★★,Type 3 Armor Plate,199576446,LTLX7000,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
36535826,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36542777,246,Sp. Eq (Exclusive),★★★★★,RBL Grip,-,-,-,-,7.9417,-,-,12.3252%,-,-,-,-,-,-,-,-,1,0,,0,Locked
36637601,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,205495522,SCAR-H,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
36672519,12,Red Dot (Acc),★★★★★,ITI MARS,-,-,-,30,-,-,-1,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
36712764,159,Sp. Eq (Exclusive),★★★★★,Tactical Headwear,139164304,416 Mod,25.0000,-,20,-,-,-,10%,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
36716475,106,Sp. Eq (Exclusive),★★★★★,EOT XPS3,139164304,416 Mod,8,14,-,-,-,25%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
36830987,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,16,Locked
36882481,250,Sp. Eq (Exclusive),★★★★★,MkQ Light Exoskeleton,92664522,Honey Badger,15,-,35,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,4,Locked
36941554,248,Sp. Eq (Exclusive),★★★★★,9A High-Performance Chip,8964931,9A-91,15,-,-,-,25,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
36944348,8,EOT (Holographic),★★★★★,EOT 518,-,-,4.6944,7.0492,-,-,-5.9374,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
36978275,49,PEQ (Acc),★★★★★,16Lab Infrared Designator,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.0000%,-,1,0,MAX,0,Locked
36999305,109,Optical (Acc),★★★★★,16Lab 6-24X56,179717865,RPK-203,-,-,-,-,-,48.0000%,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
37020846,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
37020850,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,-,-,-,30,-,-,-1,30.0000%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
37030710,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,203501609,SCAR-L,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,0,Locked
37061485,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,492.0,-,-,-,-,-,-,10000,10,,6,Locked
37112992,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,482.8680,-,-,-,-,-,-,10000,10,,0,Locked
37266431,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,491.6260,-,-,-,-,-,-,10000,10,,0,Locked
37329289,247,Sp. Eq (Exclusive),★★★★★,Hydraulic Recoil Mitigation System,-,-,-,-,-,-,-,20.5940%,8.0130%,-,-,-,-,-,-,-,1,0,,0,Locked
37388747,270,Sp. Eq (Exclusive),★★★★★,OMEGA Rail,-,-,1.898,10.9708,-,-,-,14.8904%,-,-,-,-,-,-,-,-,1,0,,0,Locked
37416710,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
37457324,212,Sp. Eq (Exclusive),★★★★★,Custom Tracer Rounds,189372671,Type56R Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,MAX,26,Locked
37527702,225,Flare (Ammo),★★★★★,Signal Flare,201695771,Suomi Mod,-,-,-,-,-3.1552,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
37529451,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,169911203,De Lisle,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,6,Locked
37553546,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.9762,-,-,-,-,-,-,-9.6178,-,-,-,-,-,-,0,0,,0,Locked
37562896,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,15,Locked
37600808,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,484.9460,-,-,-,-,-,-,10000,10,,0,Locked
37619232,213,Sp. Eq (Exclusive),★★★★★,Special Ops Bag,15275732,Welrod MkⅡ Mod,-,-,25,-,-,-,-,-,5,-,-,-,-,-,30000,10,MAX,6,
37629496,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.000,-,-,481.3680,-,-,-,-,-,-,10000,10,,0,Locked
37630318,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,144656306,LWMMG Mod,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
37630319,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,MAX,12,Locked
37636060,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
37680305,217,Sp. Eq (Exclusive),★★★★★,SB 2.5-10x56,18938499,WA2000,5.0000,-,-,-,-,50.0000%,-,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
37680702,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,201695771,Suomi Mod,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,12,Locked
37680711,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,201671585,MPL,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
37709278,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.3322,-,-,12.4872%,-,-,-,-,-,-,-,-,0,0,,0,Locked
37710974,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,144656306,LWMMG Mod,-,-,-2.7379,-,-,-,-,-,-,-,-,-,-,2.4734,0,0,,0,Locked
37785856,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,127235621,P22,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,9,Locked
37799139,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.5651,-,-,-,-,-,-,-,-,-,-,2.5258,0,0,,0,Locked
37812104,276,Sp. Eq (Exclusive),★★★★★,M13 Receiver,-,-,-,-,7.3723,-,-,12.1731%,-,-,-,-,-,-,-,-,1,0,,0,Locked
38014388,288,Sp. Eq (Exclusive),★★★★★,CS Red Dot Sight,-,-,4.0,18.0,-,-,-4.0000,-,-,-,-,-,-,-,-,-,1,0,,3,Locked
38066647,192,Sp. Eq (Exclusive),★★★★★,Beloved Dangle,75803396,RO635 Mod,-6,-,45,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,
38146583,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,127271571,P22,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
38157949,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,201671599,MPL,-6,-,35,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,11,Locked
38189641,283,Sp. Eq (Exclusive),★★★★★,Barrett QDL,-,-,3.9316,-,-,-,-,20.3523%,-,-,-,-,-,-,-,-,1,0,,0,Locked
38215817,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5530,-,-,12.8346%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38327653,62,Sp. Eq (Exclusive),★★★★★,GSG UX Exoskeleton,-,-,-6,-,58,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,36,Locked
38327686,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,203753634,SCAR-H,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
38339005,105,Sp. Eq (Exclusive),★★★★★,PM 5-25X56,206164229,Kar98k Mod,-,-,-,-,-,48.0000%,20.0000%,-,-,-,-,-,-,-,30000,10,MAX,0,Locked
38363712,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,91.2097%,-,0,0,,0,Locked
38401484,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,7.0212,-,-,13.3755%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38440572,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,203753634,SCAR-H,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
38450377,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.5390,-,-,12.4086%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38486076,282,Sp. Eq (Exclusive),★★★★★,64 Shiki Sniper Scope,-,-,-,-,-,-,-,19.0034%,7.6896%,-,-,-,-,-,-,-,1,0,,0,Locked
38568653,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,6.916,-,-15.5510%,-,-,-,-,-,-,-,0,0,,0,Locked
38568733,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,144656306,LWMMG Mod,-,-,-,-,-5.0000,-,-,492.0,-,-,-,-,-,-,10000,10,,1,Locked
38662104,239,Sp. Eq (Exclusive),★★★★★,Mk4 SLAP,18891928,Gr MG4 Mod,-1,-,-,-,-,-,-,600.0000,-,-,-,-,-,-,30000,10,MAX,6,
38684888,234,Processor Chip (Body),★★★★★,#2 Processor,-,-,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
38738827,240,Sp. Eq (Exclusive),★★★★★,Wing-Shaped Mechanical Shield,150035241,RMB-93 Mod,-,-,-,3.0000,-,-,-,-,12,-,-,-,-,-,30000,10,MAX,5,Locked
38747394,180,Sp. Eq (Exclusive),★★★★★,Tactical Grip,-,-,-,-,22,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
38768556,240,Sp. Eq (Exclusive),★★★★★,Wing-Shaped Mechanical Shield,182930255,RMB-93 Mod,-,-,-,3.0000,-,-,-,-,12,-,-,-,-,-,30000,10,MAX,5,
38771292,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,157763851,RPK-16,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
38800284,277,Sp. Eq (Exclusive),★★★★★,DHG Extended Handguard,74314852,P90,-,10,20,3.000,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
38841681,249,Sp. Eq (Exclusive),★★★★★,SR3 Special Suppressor,-,-,6.0000,10.0000,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,MAX,0,Locked
38848591,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,87873992,AN-94 Mod,20,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,5,Locked
38853310,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,17.1279,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
38868436,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,194782846,MG338,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,26,Locked
38880388,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,10.1808,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38880397,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,8.6704,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38880471,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,7.8181,-,-,-,-,-,-,-8.7991,-,-,-,-,-,-,0,0,,0,Locked
38929062,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,10.5658,-,-,-,13.6432%,-,-,-,-,-,-,-,-,1,0,,0,Locked
38943682,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.7888,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
38965028,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6868,-,-,12.6303%,-,-,-,-,-,-,-,-,0,0,,0,Locked
38969034,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,12,Locked
39038704,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,-,-,-,-,-,-3.0000,-,-,12.232%,-,-,-,-,-,-,-,1,0,,0,Locked
39102497,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,15.7643,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39121912,292,Sp. Eq (Exclusive),★★★★★,Recoil Reduction Kit,143024212,Saiga-12,8,30,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
39130318,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.0858,-,-,13.2069%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39132147,133,Sp. Eq (Exclusive),★★★★★,Stechkin Buttstock,73997286,Stechkin Mod,-,4,10,-,-,20%,-,-,-,-,-,-,-,-,30000,10,MAX,6,Locked
39132223,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
39132240,311,Rangefinder (Body),★★★★★,M200X LRF,-,-,3.32,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39132464,90,Cape (Body),★★★★★,Thermoptic Camouflage Cape,205495522,SCAR-H,-,-,-,-3.0000,-,-,25%,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
39139062,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,15275732,Welrod MkⅡ Mod,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,2,Locked
39163043,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,201671585,MPL,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
39205035,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.9008%,-,0,0,,0,Locked
39215075,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,16,Locked
39223871,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,201695771,Suomi Mod,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
39223905,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,205025931,Suomi Mod,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,4,Locked
39224247,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,18.3998,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39224273,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.9476,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39224382,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,179717865,RPK-203,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
39292491,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,12,Locked
39300005,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,1,0,MAX,8,Locked
39347295,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,7.4496,-,-,-,-,-,-,-,-,-,-,-,3.2832,10000,10,,0,Locked
39365898,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.2676,-,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39377294,218,Sp. Eq (Exclusive),★★★★★,High-Performance Camouflaged Exoskeleton,-,-,-,-,17.00,-,-,-,-,-,-,-,-,-,-,-,1,0,,1,Locked
39384285,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,2012106,M1895 Mod,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
39388652,275,Sp. Eq (Exclusive),★★★★★,Perst-4,187038439,AK-15 Mod,20,-,20,-,-,-,20%,-,-,-,-,-,-,-,30000,10,MAX,12,Locked
39411473,311,Rangefinder (Body),★★★★★,M200X LRF,108976910,Kar98k Mod,9.5192,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,,0,Locked
39457950,235,Flash (Shell),★★★★★,Shotgun Flash Shells,199576446,LTLX7000,-,20,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,7,Locked
39546306,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2,-,-,-,-,-,11,-,-,-,-,-,10000,10,MAX,6,Locked
39551436,271,Sp. Eq (Exclusive),★★★★★,.357 Wadcutter Rounds,164398648,Python,20.0000,-,-,-,-,-,-,-7.000,-,-,-,-,-,-,30000,10,MAX,0,Locked
39553778,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,187292446,HS.50,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,MAX,16,Locked
39573065,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,9.6500,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39615041,294,Sp. Eq (Exclusive),★★★★★,ACR Fixed Stock,-,-,2.6252,-,-,-,-,20.5616%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39648136,308,Choke (Acc),★★★★★,Mk0 Multi-Purpose Choke,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,5,10000,10,MAX,6,Locked
39696096,274,Sp. Eq (Exclusive),★★★★★,AN-94 Modernization Kit,87873992,AN-94 Mod,-,-,-,-,-,48%,25%,-,-,-,-,-,-,-,30000,10,MAX,26,Locked
39708830,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,10,Locked
39708841,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,9,Locked
39708859,234,Processor Chip (Body),★★★★★,#2 Processor,32588617,Vector,15,-,-,-,25,-,-50.0000%,-,-,-,-,-,-,-,10000,10,MAX,6,Locked
39708874,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,9356573,Suomi Mod,-,-,8,-,-,-,-,-,-,-,-,-,-,-,10000,10,MAX,3,Locked
39741315,261,Sp. Eq (Exclusive),★★★★★,Custom T1 Red Dot Sight,-,-,10,30,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
39761749,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,4.2198,-,-,-,-14.4590,-,16.6880%,-,-,-,-,-,-,-,0,0,,0,Locked
39761751,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,10,-,-,-,-10,-,30%,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
39762490,309,Focus Chip (Body),★★★★★,Focus Chip,205531014,SCAR-L,10,-,-,-,-10,-,30%,-,-,-,-,-,-,-,10000,10,MAX,26,Locked
39868966,295,Sp. Eq (Exclusive),★★★★★,M-LOK Handguard,-,-,-,-,-,-,-,55%,15%,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
39869412,224,RMR (Acc),★★★★★,RMR T4 Red Dot Sight,-,-,-,11.2908,-,-,-,13.8116%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39871324,278,Sp. Eq (Exclusive),★★★★★,P22 Laser Pointer,170346066,P22,-,-,20,-,-,25%,-,-,-,-,-,-,-,-,30000,10,MAX,16,Locked
39877992,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.2754,-,-,13.1862%,-,-,-,-,-,-,-,-,1,0,,0,Locked
39882275,16,PEQ (Acc),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100%,-,0,0,MAX,7,Locked
39914856,260,Sp. Eq (Exclusive),★★★★★,4X Auxiliary Processor,9356688,Gr G36c Mod,-,-,40,3.0000,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,4,
39919110,305,SF Taclight (Acc),★★★★★,S.F. Modified Tactical Light,127235621,P22,-,-,4.5443,-,-,-,-,-,-,-,-,-,-,-,1,0,,0,Locked
39937546,68,MG Box (Body),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.4584,-,-,-,-,-,-,-,-,-,-,2.2903,1,0,,0,Locked
39949672,135,Sp. Eq (Exclusive),★★★★★,SP6 Subsonic Ammo,131519288,AS Val Mod,24,-,-,-,-,-,-,-,-,-,-,-,-,-,30000,10,MAX,11,Locked
39957841,225,Flare (Ammo),★★★★★,Signal Flare,2012106,M1895 Mod,-,-,-,-,-3.7252,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39957845,225,Flare (Ammo),★★★★★,Signal Flare,205025931,Suomi Mod,-,-,-,-,-3.876,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39958035,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,8.9128,-,-,-,-,-,-,-7.7587,-,-,-,-,-,-,0,0,,0,Locked
39958054,225,Flare (Ammo),★★★★★,Signal Flare,127271571,P22,-,-,-,-,-4.0016,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39958094,309,Focus Chip (Body),★★★★★,Focus Chip,-,-,10,-,-,-,-11.0,-,30%,-,-,-,-,-,-,-,10000,10,,17,Locked
39958123,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.3592,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
39958140,225,Flare (Ammo),★★★★★,Signal Flare,201671585,MPL,-,-,-,-,-3.212,-,-,-,-,-,-,-,-,-,0,0,,0,Locked
