ID,No.,Type,Rarity,Name,Level,Total Exp,Current Exp,Required Exp,Link,MOD,Max HP,HP,Damage,Accuracy,Evasion,Rate of Fire,Move Speed,Armor,Rounds,Crit.Damage,Skill1,Skill2,Equip1,Equip2,Equip3,Affection,Oathed,Oathed Datetime,Locked
194965465,341,SMG,★★★★★,SP9,70,705000,0,0,x4,,748,748,22,10,51,80,12,0,0,5,1,0,,,,50,,,Locked
195119701,339,MG,★★★★★,RPK-203,1,0,0,0,x1,,83,83,30,4,4,80,4,0,9,5,1,0,,,,50,,,Locked
195229268,351,SG,★★★★★,M26-MASS,100,3263300,-,-,x5,,1265,1265,35,15,14,30,6,22,5,40,10,0,,,,100,,,Locked
195342379,341,SMG,★★★★★,SP9,1,0,0,0,x1,,110,110,10,2,8,59,12,0,0,5,1,0,,,,50,,,Locked
195410358,302,SG,★★★★,Defender,100,3263300,-,-,x5,,1235,1235,38,13,17,27,6,18,8,40,10,0,,20-gauge Custom Slug Rounds,,100,,,Locked
195604588,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
198028212,360,RF,★★★★,TFQ,1,0,0,0,x1,,45,45,44,10,4,25,7,0,0,40,1,0,,,,50,,,Locked
198053700,348,RF,★★★★★,HS.50,100,3263300,-,-,x5,,440,440,159,84,29,33,7,0,0,40,10,0,,,,100,,,Locked
198073574,361,AR,★★★★★,QBZ-191,100,3263300,-,-,x5,,605,605,56,51,46,78,10,0,0,20,10,0,,,,100,,,Locked
198077057,359,SMG,★★★★★,Sterling,1,0,0,0,x1,,99,99,11,2,10,57,12,0,0,5,1,0,,,,50,,,Locked
198077064,362,MG,★★★★,LS26,1,0,0,0,x1,,83,83,39,4,3,65,4,0,9,5,2,0,,,,100,,,Locked
198077066,358,HG,★★★★,PPQ,100,3263300,-,-,x5,,350,350,32,58,70,61,15,0,0,20,10,0,,,,100,,,Locked
198157969,357,HG,★★★★★,Rhino,100,3263300,-,-,x5,,365,365,34,77,77,57,15,0,0,40,10,0,RMR T4 Red Dot Sight,ILM Hollow-Point Ammo,,140,Oathed,2023-07-18 22:47,Locked
198166035,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,30,13,11,36,6,23,5,40,10,0,,,,100,,,Locked
198201320,114,HG,★★★★★,Welrod MkⅡ,100,3263300,-,-,x5,,400,400,28,71,90,52,15,0,0,40,10,0,,,,100,,,Locked
198535956,357,HG,★★★★★,Rhino,1,0,0,0,x1,,37,37,12,9,9,38,15,0,0,40,1,0,,,,50,,,Locked
198589321,20005,HG,★★★★,M1895 Mod,110,5385306,122006,357994,x5,Mod2,355,355,35,47,98,45,15,0,0,20,10,10,S.F. Modified Tactical Light,Signal Flare,IOP T4 Exoskeleton,100,,,Locked
198589453,20005,HG,★★★★,M1895 Mod,110,5326240,62940,417060,x5,Mod2,355,355,35,47,98,45,15,0,0,20,10,10,,,,100,,,Locked
199098530,357,HG,★★★★★,Rhino,30,45000,0,0,x3,,141,141,19,29,29,44,15,0,0,40,1,0,,,,50,,,Locked
199576446,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,Type 3 Armor Plate,Shotgun Flash Shells,S.F. Modified Tactical Light,100,,,Locked
199997874,187,AR,★★★★,Ak 5,100,3263300,-,-,x5,,580,580,51,48,38,75,10,0,0,20,10,0,,,,100,,,Locked
200367268,242,HG,★★★★★,P22,30,45000,0,0,x3,,135,135,16,25,42,48,15,0,0,20,10,0,,,,50,,,Locked
200488254,13,HG,★★★,Type92,90,1977000,0,0,x5,,300,300,29,42,73,59,15,0,0,20,1,0,,,,50,,,Locked
200521451,80,MG,★★★,M1919A4,100,3263300,-,-,x5,,910,910,96,26,22,99,4,0,9,5,1,0,,,,100,,,Locked
200551175,366,SG,★★★★★,SPAS-15,100,3263300,-,-,x5,,1320,1320,35,14,10,34,6,23,3,40,10,0,,,,100,,,Locked
200551223,282,SG,★★★★★,DP-12,1,0,0,0,x1,,127,127,12,2,2,21,6,3,5,40,10,0,,,,55,,,Locked
201089203,20216,AR,★★★★★,XM8 Mod,115,10479320,0,0,x5,Mod3,550,550,54,51,48,81,10,0,0,20,10,10,,,,200,Oathed,2023-06-06 22:22,Locked
201119887,171,AR,★★★★,Ribeyrolles,1,0,0,0,x1,,55,55,21,5,5,41,10,0,0,20,5,0,,,,50,,,Locked
201246090,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,,,,100,,,Locked
201255850,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,,,,100,,,Locked
201671585,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,IOP T4 Exoskeleton,Signal Flare,S.F. Modified Tactical Light,100,,,Locked
201671599,363,SMG,★★★★,MPL,100,3263300,-,-,x5,,925,925,31,13,72,78,12,0,0,5,10,0,IOP T4 Exoskeleton,Signal Flare,S.F. Modified Tactical Light,100,,,Locked
201671648,364,SMG,★★★★,MPK,100,3263300,-,-,x5,,925,925,30,13,75,78,12,0,0,5,10,0,,,,74,,,Locked
201671677,364,SMG,★★★★,MPK,100,3263300,-,-,x5,,925,925,30,13,75,78,12,0,0,5,10,0,,,,50,,,Locked
201671678,364,SMG,★★★★,MPK,100,3263300,-,-,x5,,925,925,30,13,75,78,12,0,0,5,10,0,,,,50,,,Locked
201695771,20115,SMG,★★★★★★,Suomi Mod,114,8871488,388188,1211812,x5,Mod2,1120,1120,31,16,72,94,12,0,0,5,10,10,IOP T4 Exoskeleton,Signal Flare,S.F. Modified Tactical Light,150,Oathed,2023-07-14 19:51,Locked
201999311,367,SG,★★★★★,MK3A1,30,45000,0,0,x3,,429,429,20,5,6,30,6,9,6,40,1,0,,,,55,,,Locked
202041735,364,SMG,★★★★,MPK,98,3097215,121415,20385,x5,,915,915,30,12,74,78,12,0,0,5,10,0,,,,100,,,Locked
202100381,1040,MG,★★★★★,Yugiri,1,0,0,0,x1,,80,80,37,4,4,85,4,0,9,5,1,0,,,,50,,,Locked
202100382,1036,SMG,★★★★★,Lily Hoshikawa,1,0,0,0,x1,,88,88,10,2,11,68,12,0,1,5,1,0,,,,50,,,Locked
202100383,1035,HG,★★★★★,Tae Yamada,1,0,0,0,x1,,47,47,10,6,9,36,15,0,1,20,1,0,,,,50,,,Locked
202100448,366,SG,★★★★★,SPAS-15,100,3263300,-,-,x5,,1320,1320,35,14,10,34,6,23,3,40,10,0,,,,50,,,Locked
202215277,366,SG,★★★★★,SPAS-15,100,3263300,-,-,x5,,1320,1320,35,14,10,34,6,23,3,40,10,0,,,,100,,,Locked
202297725,1039,AR,★★★★★,Junko Konno,11,6000,0,0,x2,,122,122,25,12,11,46,10,0,1,20,1,0,,,,50,,,Locked
202305102,1038,AR,★★★★★,Ai Mizuno,1,0,0,0,x1,,58,58,20,7,5,45,10,0,1,20,1,0,,,,50,,,Locked
202307117,1037,RF,★★★★★,Sakura Minamoto,1,0,0,0,x1,,44,44,44,9,4,23,7,0,1,40,1,0,,,,50,,,Locked
202337069,1041,SG,★★★★★,Saki Nikaido,1,0,0,0,x1,,121,121,16,2,2,19,6,3,5,40,1,0,,,,50,,,Locked
202726838,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,31,13,16,29,6,19,7,40,10,0,,,,100,,,Locked
203501609,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,VFL 6-24X56,16Lab High-Velocity Ammo,Focus Chip,150,Oathed,2023-07-08 09:51,Locked
203753634,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
203843189,346,HG,★★★★,CZ100,1,0,0,0,x1,,37,37,11,7,11,40,15,0,0,20,1,0,,,,50,,,Locked
203908683,325,SG,★★★★,PM5,1,0,0,0,x1,,119,119,13,2,2,20,6,3,5,40,1,0,,,,50,,,Locked
203910515,375,HG,★★★★★,Colt Walker,100,3263300,-,-,x5,,300,300,36,60,112,57,15,0,0,20,10,0,,,,100,,,Locked
203926836,363,SMG,★★★★,MPL,1,0,0,0,x1,,93,93,11,2,9,52,12,0,0,5,10,0,,,,50,,,Locked
204164831,364,SMG,★★★★,MPK,1,0,0,0,x1,,93,93,11,2,9,52,12,0,0,5,10,0,,,,50,,,Locked
204545845,376,SMG,★★★★★,Erma,1,0,0,0,x1,,132,132,10,2,9,59,12,0,0,5,1,0,,,,50,,,Locked
204966526,61,AR,★★★,StG44,1,0,0,0,x1,,64,64,19,6,5,41,10,0,0,20,1,0,,,,55,,,Locked
205025931,20115,SMG,★★★★★★,Suomi Mod,110,5468960,205660,274340,x5,Mod2,1115,1115,31,15,72,94,12,0,0,5,10,10,IOP T4 Exoskeleton,Signal Flare,S.F. Modified Tactical Light,150,Oathed,2023-08-06 16:17,Locked
205495522,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,M1022 Sniper Rounds,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
205521384,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,VFL 6-24X56,APCR High-Velocity Ammo,Focus Chip,100,,,Locked
205529513,370,HG,★★★★,P290,90,2008110,0,0,x5,,345,345,26,53,78,59,15,0,0,20,10,0,,,,100,,,Locked
205531014,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,VFL 6-24X56,MK318 Mod X,Focus Chip,100,,,Locked
205576020,369,HG,★★★★★,M327,100,3263300,-,-,x5,,350,350,39,67,70,60,15,0,0,20,10,0,,,,100,,,Locked
205577811,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
205586042,374,MG,★★★★★,M240L,100,3263300,-,-,x5,,875,875,101,34,31,128,4,0,11,5,10,0,,,,100,,,Locked
205620606,374,MG,★★★★★,M240L,100,3263300,-,-,x5,,875,875,101,34,31,128,4,0,11,5,10,0,Mk1000 SLAP,VFL 6-24X56,IOP Maximum Ammo Box,100,,,Locked
205660890,374,MG,★★★★★,M240L,100,3263300,-,-,x5,,875,875,101,34,31,128,4,0,11,5,10,0,,,,100,,,Locked
205660894,373,AR,★★★★,CMR-30,1,0,0,0,x1,,54,54,17,7,6,48,10,0,0,20,1,0,,,,50,,,Locked
205660896,371,RF,★★★★,Saiga 308,1,0,0,0,x1,,44,44,44,10,4,25,7,0,0,40,1,0,,,,50,,,Locked
205662829,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,M948 Mod X,VFL 6-24X56,Thermoptic Camouflage Cape,100,,,Locked
205774565,374,MG,★★★★★,M240L,100,3263300,-,-,x5,,875,875,101,34,31,128,4,0,11,5,10,0,,,,100,,,Locked
205862682,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
205873654,374,MG,★★★★★,M240L,1,0,0,0,x1,,88,88,34,4,4,83,4,0,11,5,3,0,,,,50,,,Locked
206030541,374,MG,★★★★★,M240L,1,0,0,0,x1,,88,88,34,4,4,83,4,0,11,5,3,0,,,,50,,,Locked
206031355,374,MG,★★★★★,M240L,1,0,0,0,x1,,88,88,34,4,4,83,4,0,11,5,4,0,,,,50,,,Locked
206033470,374,MG,★★★★★,M240L,1,0,0,0,x1,,88,88,34,4,4,83,4,0,11,5,5,0,,,,50,,,Locked
206034285,374,MG,★★★★★,M240L,1,0,0,0,x1,,88,88,34,4,4,83,4,0,11,5,10,0,,,,50,,,Locked
206034967,374,MG,★★★★★,M240L,100,3263300,-,-,x5,,875,875,101,34,31,128,4,0,11,5,10,0,,,,50,,,Locked
206067104,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
206121740,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
206164229,20046,RF,★★★★★★,Kar98k Mod,110,5304484,0,0,x5,Mod2,440,440,145,87,42,35,7,0,0,40,10,10,,PM 5-25X56,,123,Oathed,2023-08-15 18:43,Locked
206253173,354,HG,★★★★,ZiP .22,1,0,0,0,x1,,33,33,12,6,12,44,15,0,0,20,1,0,,,,50,,,Locked
206253278,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,,,,100,,,Locked
206545308,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
206711036,352,SG,★★★★,Nova,100,3263300,-,-,x5,,1320,1320,31,13,16,29,6,19,7,40,10,0,,,,100,,,Locked
206713954,372,AR,★★★★★,AR-18,1,0,0,0,x1,,58,58,19,7,6,50,10,0,0,20,1,0,,,,50,,,Locked
206731457,341,SMG,★★★★★,SP9,1,0,0,0,x1,,110,110,10,2,8,59,12,0,0,5,1,0,,,,50,,,
206983093,293,AR,★★★★★,AK-15,11,6000,0,0,x2,,122,122,23,11,11,53,10,0,0,20,1,0,,,,50,,,Locked
207560061,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,,,,100,,,Locked
207568127,350,SG,★★★★★,FO-12,100,3263300,-,-,x5,,1280,1280,30,13,11,36,6,23,5,40,10,0,,,,50,,,Locked
207571269,368,SG,★★★★,UTS-15,30,45000,0,0,x3,,450,450,22,6,7,21,6,8,5,40,10,0,,,,50,,,Locked
207581452,323,SG,★★★★★,LTLX7000,100,3263300,-,-,x5,,1375,1375,23,14,11,28,6,25,5,40,10,0,,,,100,,,Locked
207705201,95,RF,★★★,Type88,30,45000,0,0,x3,,198,198,60,24,15,24,7,0,0,40,1,0,,,,50,,,Locked
207878301,190,SG,★★★,NS2000,1,0,0,0,x1,,127,127,13,2,2,19,6,3,5,40,1,0,,,,50,,,Locked
207886925,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,,,,100,,,Locked
207981320,366,SG,★★★★★,SPAS-15,100,3263300,-,-,x5,,1320,1320,35,14,10,34,6,23,3,40,10,0,,,,100,,,Locked
208006607,367,SG,★★★★★,MK3A1,1,0,0,0,x1,,110,110,13,2,2,26,6,3,6,40,1,0,,,,50,,,
208109514,35,RF,★★★,M1A1,30,45000,0,0,x3,,165,165,53,30,17,30,7,0,0,40,1,0,,,,50,,,Locked
208113832,345,MG,★★★★★,MG338,1,0,0,0,x1,,87,87,36,3,3,83,4,0,9,5,10,0,,,,50,,,Locked
208170298,345,MG,★★★★★,MG338,1,0,0,0,x1,,87,87,36,3,3,83,4,0,9,5,10,0,,,,50,,,Locked
208506296,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,,,,100,,,Locked
208506348,377,RF,★★★★★,SCAR-H,100,3263300,-,-,x5,,425,425,114,93,29,41,7,0,0,40,10,0,,,,50,,,Locked
208506401,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,,,,100,,,Locked
208662872,353,SG,★★★★,MAG-7,1,0,0,0,x1,,121,121,17,2,2,18,6,3,5,40,1,0,,,,50,,,
208663415,326,SG,★★★★,512,1,0,0,0,x1,,128,128,14,2,2,21,6,3,3,40,1,0,,,,50,,,
208967347,95,RF,★★★,Type88,1,0,0,0,x1,,51,51,39,8,5,21,7,0,0,40,1,0,,,,50,,,
209357867,352,SG,★★★★,Nova,1,0,0,0,x1,,132,132,11,2,2,19,6,3,7,40,1,0,,,,50,,,Locked
209357868,353,SG,★★★★,MAG-7,1,0,0,0,x1,,121,121,17,2,2,18,6,3,5,40,1,0,,,,50,,,
209371298,378,AR,★★★★★,SCAR-L,100,3263300,-,-,x5,,550,550,56,48,52,78,10,0,0,20,10,0,,,,100,,,Locked
